timestamp(ms),adc1,adc2,adc3,
1747073431.126,0.377419,0.43871,3.3,
1747073431.127,0.370968,0.432258,3.3,
1747073431.128,0.351613,0.309677,3.3,
1747073431.129,0.358065,0.393548,3.3,
1747073431.13,0.348387,0.335484,3.3,
1747073431.131,0.332258,0.254839,3.3,
1747073431.132,0.332258,0.358065,3.3,
1747073431.133,0.296774,0.26129,3.3,
1747073431.134,0.312903,0.206452,3.258065,
1747073431.135,0.258065,0.23871,3.290323,
1747073431.136,0.254839,0.251613,3.3,
1747073431.137,0.235484,0.174194,3.3,
1747073431.138,0.23871,0.167742,3.3,
1747073431.139,0.229032,0.183871,3.3,
1747073431.14,0.251613,0.193548,3.3,
1747073431.141,0.212903,0.219355,3.3,
1747073431.142,0.345161,0.209677,3.3,
1747073431.143,0.251613,0.222581,3.3,
1747073431.144,0.264516,0.254839,3.3,
1747073431.145,0.335484,0.26129,3.3,
1747073431.146,0.332258,0.277419,3.3,
1747073431.147,0.380645,0.267742,3.3,
1747073431.148,0.351613,0.316129,3.3,
1747073431.149,0.383871,0.322581,3.3,
1747073431.15,0.448387,0.329032,3.3,
1747073431.151,0.4,0.322581,3.3,
1747073431.152,0.396774,0.312903,3.3,
1747073431.153,0.435484,0.306452,3.3,
1747073431.154,0.445161,0.290323,3.3,
1747073431.155,0.441935,0.280645,3.3,
1747073431.156,0.4,0.264516,3.296774,
1747073431.157,0.432258,0.258065,0,
1747073431.158,0.422581,0.187097,0,
1747073431.159,0.377419,0.26129,0.012903,
1747073431.16,0.406452,0.267742,0.006452,
1747073431.161,0.412903,0.26129,0.012903,
1747073431.162,0.351613,0.254839,0,
1747073431.163,0.335484,0.241935,0.016129,
1747073431.164,0.351613,0.23871,0.012903,
1747073431.165,0.412903,0.306452,0.025806,
1747073431.166,0.441935,0.309677,0.003226,
1747073431.167,0.364516,0.287097,0,
1747073431.168,0.429032,0.364516,0.003226,
1747073431.169,0.419355,0.358065,0,
1747073431.17,0.445161,0.419355,0,
1747073431.171,0.451613,0.329032,0,
1747073431.172,0.403226,0.387097,0.019355,
1747073431.173,0.441935,0.435484,0.006452,
1747073431.174,0.412903,0.432258,0.022581,
1747073431.175,0.422581,0.441935,0,
1747073431.176,0.335484,0.419355,0,
1747073431.177,0.374194,0.43871,0.009677,
1747073431.178,0.335484,0.429032,0,
1747073431.179,0.290323,0.425806,0.016129,
1747073431.18,0.348387,0.425806,0.012903,
1747073431.181,0.306452,0.409677,0,
1747073431.182,0.287097,0.403226,0.009677,
1747073431.183,0.264516,0.403226,0,
1747073431.184,0.222581,0.309677,0,
1747073431.185,0.235484,0.374194,0.006452,
1747073431.186,0.212903,0.390323,0,
1747073431.187,0.241935,0.348387,0.029032,
1747073431.188,0.23871,0.332258,0,
1747073431.189,0.264516,0.419355,0.019355,
1747073431.19,0.264516,0.416129,0,
1747073431.191,0.277419,0.409677,0.019355,
1747073431.192,0.296774,0.425806,0.016129,
1747073431.193,0.303226,0.429032,0.003226,
1747073431.194,0.3,0.387097,0,
1747073431.195,0.341935,0.432258,0,
1747073431.196,0.351613,0.43871,0.006452,
1747073431.197,0.364516,0.425806,0.006452,
1747073431.198,0.374194,0.409677,0,
1747073431.199,0.341935,0.348387,0.012903,
1747073431.2,0.36129,0.348387,0.009677,
1747073431.201,0.348387,0.409677,0.006452,
1747073431.202,0.33871,0.374194,0.012903,
1747073431.203,0.319355,0.358065,0,
1747073431.204,0.296774,0.283871,0.012903,
1747073431.205,0.283871,0.274194,0.006452,
1747073431.206,0.270968,0.180645,0,
1747073431.207,0.212903,0.187097,0.019355,
1747073431.208,0.2,0.187097,0,
1747073431.209,0.219355,0.206452,0.012903,
1747073431.21,0.258065,0.174194,0.012903,
1747073431.211,0.209677,0.183871,0.006452,
1747073431.212,0.212903,0.196774,0,
1747073431.213,0.212903,0.219355,0,
1747073431.214,0.219355,0.232258,0.025806,
1747073431.215,0.225806,0.241935,0.009677,
1747073431.216,0.403226,0.23871,0.003226,
1747073431.217,0.383871,0.267742,0,
1747073431.218,0.312903,0.287097,0.016129,
1747073431.219,0.409677,0.303226,0.012903,
1747073431.22,0.33871,0.316129,0.006452,
1747073431.221,0.406452,0.325806,0,
1747073431.222,0.448387,0.309677,0,
1747073431.223,0.383871,0.322581,0,
1747073431.224,0.435484,0.319355,0.009677,
1747073431.225,0.429032,0.309677,0,
1747073431.226,0.445161,0.290323,0.016129,
1747073431.227,0.345161,0.277419,0,
1747073431.228,0.409677,0.258065,0.009677,
1747073431.229,0.416129,0.251613,0,
1747073431.23,,,0,
1747073431.232,0.422581,0.254839,0.006452,
1747073431.233,0.367742,0.251613,0,
1747073431.234,0.374194,0.290323,0.006452,
1747073431.235,0.383871,0.248387,0.006452,
1747073431.236,0.403226,0.248387,0.009677,
1747073431.237,0.374194,0.258065,0.009677,
1747073431.238,0.390323,0.293548,0.006452,
1747073431.239,0.412903,0.354839,0,
1747073431.24,0.396774,0.322581,0.003226,
1747073431.241,0.43871,0.322581,0.012903,
1747073431.242,0.419355,0.383871,0.012903,
1747073431.243,0.367742,0.358065,0.019355,
1747073431.244,0.416129,0.409677,0,
1747073431.245,0.409677,0.383871,0.006452,
1747073431.246,0.377419,0.393548,0.025806,
1747073431.247,0.383871,0.435484,0.012903,
1747073431.248,0.409677,0.441935,0,
1747073431.249,0.316129,0.422581,0.009677,
1747073431.25,0.4,0.429032,0.022581,
1747073431.251,0.319355,0.43871,0.016129,
1747073431.252,0.216129,0.380645,0,
1747073431.253,0.264516,0.351613,0.016129,
1747073431.254,0.193548,0.416129,0.009677,
1747073431.255,0.258065,0.403226,0.003226,
1747073431.256,0.245161,0.383871,0.009677,
1747073431.257,0.212903,0.435484,3.3,
1747073431.258,0.23871,0.367742,3.3,
1747073431.259,0.264516,0.374194,3.3,
1747073431.26,0.274194,0.36129,3.3,
1747073431.261,0.248387,0.364516,3.3,
1747073431.262,0.277419,0.409677,3.3,
1747073431.263,0.287097,0.412903,3.3,
1747073431.264,0.309677,0.419355,3.3,
1747073431.265,0.329032,0.429032,3.3,
1747073431.266,0.33871,0.425806,3.3,
1747073431.267,0.351613,0.425806,3.3,
1747073431.268,0.341935,0.393548,3.3,
1747073431.269,0.380645,0.409677,3.293548,
1747073431.27,0.374194,0.406452,3.3,
1747073431.271,0.358065,0.383871,3.296774,
1747073431.272,0.341935,0.36129,3.3,
1747073431.273,0.348387,0.358065,3.3,
1747073431.274,0.312903,0.187097,3.3,
1747073431.275,0.303226,0.248387,3.3,
1747073431.276,0.319355,0.322581,3.3,
1747073431.277,0.3,0.303226,3.3,
1747073431.278,0.290323,0.245161,3.3,
1747073431.279,0.232258,0.180645,3.3,
1747073431.28,0.241935,0.2,3.293548,
1747073431.281,0.212903,0.170968,3.293548,
1747073431.282,0.212903,0.2,3.293548,
1747073431.283,0.254839,0.209677,3.3,
1747073431.284,0.267742,0.203226,3.3,
1747073431.285,0.264516,0.203226,3.3,
1747073431.286,0.235484,0.216129,3.3,
1747073431.287,0.306452,0.251613,3.3,
1747073431.288,0.287097,0.270968,3.3,
1747073431.289,0.403226,0.26129,3.287097,
1747073431.29,0.409677,0.274194,3.290323,
1747073431.291,0.419355,0.303226,3.290323,
1747073431.292,0.429032,0.329032,3.3,
1747073431.293,0.370968,0.335484,3.293548,
1747073431.294,0.393548,0.322581,3.3,
1747073431.295,0.422581,0.319355,3.3,
1747073431.296,0.380645,0.309677,3.3,
1747073431.297,0.412903,0.293548,3.3,
1747073431.298,0.370968,0.280645,3.3,
1747073431.299,0.416129,0.309677,3.3,
1747073431.3,0.425806,0.258065,3.290323,
1747073431.301,0.409677,0.229032,3.3,
1747073431.302,0.377419,0.241935,3.3,
1747073431.303,0.4,0.258065,3.3,
1747073431.304,0.403226,0.283871,3.3,
1747073431.305,0.409677,0.258065,3.283871,
1747073431.306,0.387097,0.23871,3.3,
1747073431.307,0.358065,0.232258,3.3,
1747073431.308,0.409677,0.293548,3.3,
1747073431.309,0.409677,0.26129,3.3,
1747073431.31,0.403226,0.306452,3.290323,
1747073431.311,0.425806,0.306452,3.3,
1747073431.312,0.451613,0.393548,3.3,
1747073431.313,0.419355,0.377419,3.3,
1747073431.314,0.358065,0.329032,3.3,
1747073431.315,0.458065,0.409677,3.3,
1747073431.316,0.422581,0.416129,3.3,
1747073431.317,0.409677,0.425806,3.290323,
1747073431.318,0.406452,0.383871,3.3,
1747073431.319,0.316129,0.406452,3.3,
1747073431.32,0.367742,0.429032,3.3,
1747073431.321,0.4,0.441935,3.3,
1747073431.322,0.3,0.429032,3.3,
1747073431.323,0.248387,0.422581,3.3,
1747073431.324,0.225806,0.412903,3.3,
1747073431.325,0.303226,0.419355,3.3,
1747073431.326,0.264516,0.409677,3.3,
1747073431.327,0.264516,0.36129,3.3,
1747073431.328,0.2,0.419355,3.3,
1747073431.329,0.241935,0.380645,3.3,
1747073431.33,0.235484,0.374194,3.3,
1747073431.331,0.270968,0.409677,3.290323,
1747073431.332,0.26129,0.4,3.3,
1747073431.333,0.277419,0.419355,3.296774,
1747073431.334,0.251613,0.358065,3.3,
1747073431.335,0.264516,0.364516,3.3,
1747073431.336,0.309677,0.425806,3.3,
1747073431.337,0.335484,0.374194,3.277419,
1747073431.338,0.345161,0.416129,3.3,
1747073431.339,0.36129,0.409677,3.3,
1747073431.34,0.370968,0.43871,3.3,
1747073431.341,0.374194,0.374194,3.3,
1747073431.342,0.367742,0.432258,3.290323,
1747073431.343,0.341935,0.348387,3.3,
1747073431.344,0.335484,0.293548,3.3,
1747073431.345,0.341935,0.351613,3.3,
1747073431.346,0.3,0.309677,3.3,
1747073431.347,0.322581,0.325806,3.3,
1747073431.348,0.3,0.270968,3.3,
1747073431.349,0.290323,0.277419,3.3,
1747073431.35,0.232258,0.203226,3.3,
1747073431.351,0.241935,0.167742,3.3,
1747073431.352,0.232258,0.203226,3.3,
1747073431.353,0.225806,0.174194,3.3,
1747073431.354,0.219355,0.180645,3.3,
1747073431.355,0.232258,0.203226,3.3,
1747073431.356,0.222581,0.2,3.3,
1747073431.357,0.296774,0.203226,0,
1747073431.358,0.245161,0.222581,0,
1747073431.359,0.403226,0.248387,0,
1747073431.36,0.393548,0.26129,0,
1747073431.361,0.406452,0.290323,0,
1747073431.362,0.335484,0.296774,0.009677,
1747073431.363,0.370968,0.316129,0.006452,
1747073431.364,0.406452,0.309677,0.019355,
1747073431.365,0.416129,0.329032,0.009677,
1747073431.366,0.429032,0.319355,0.003226,
1747073431.367,0.448387,0.283871,0,
1747073431.368,0.377419,0.319355,0.006452,
1747073431.369,0.412903,0.296774,0,
1747073431.37,0.412903,0.277419,0,
1747073431.371,0.370968,0.264516,0,
1747073431.372,0.380645,0.264516,0.009677,
1747073431.373,0.377419,0.248387,0.019355,
1747073431.374,0.383871,0.270968,0.019355,
1747073431.375,0.4,0.222581,0.003226,
1747073431.376,0.409677,0.270968,0.006452,
1747073431.377,0.354839,0.293548,0.006452,
1747073431.378,0.36129,0.303226,0.016129,
1747073431.379,0.354839,0.248387,0.006452,
1747073431.38,0.329032,0.235484,0.003226,
1747073431.381,0.429032,0.351613,0.012903,
1747073431.382,0.441935,0.351613,0.012903,
1747073431.383,0.374194,0.329032,0.016129,
1747073431.384,0.4,0.287097,0.012903,
1747073431.385,0.416129,0.406452,0.012903,
1747073431.386,0.43871,0.354839,0,
1747073431.387,0.406452,0.335484,0.012903,
1747073431.388,0.448387,0.448387,0.006452,
1747073431.389,0.329032,0.406452,0.003226,
1747073431.39,0.448387,0.396774,0.006452,
1747073431.391,0.280645,0.412903,0.003226,
1747073431.392,0.332258,0.419355,0,
1747073431.393,0.36129,0.43871,0.045161,
1747073431.394,0.309677,0.358065,0.006452,
1747073431.395,0.348387,0.422581,0.032258,
1747073431.396,0.316129,0.425806,0,
1747073431.397,0.222581,0.432258,0.019355,
1747073431.401,0.2,0.374194,0,
1747073431.402,0.209677,0.406452,0.006452,
1747073431.403,0.235484,0.406452,0,
1747073431.405,0.267742,0.383871,0.009677,
1747073431.406,0.287097,0.432258,0,
1747073431.407,0.3,0.432258,0.009677,
1747073431.408,0.309677,0.409677,0.012903,
1747073431.409,0.329032,0.429032,0,
1747073431.41,0.33871,0.409677,0.022581,
1747073431.411,0.364516,0.429032,0,
1747073431.412,0.477419,0.367742,0,
1747073431.413,0.367742,0.435484,0,
1747073431.414,0.370968,0.383871,0,
1747073431.415,0.345161,0.383871,0,
1747073431.416,0.316129,0.329032,0,
1747073431.417,0.316129,0.283871,0.009677,
1747073431.418,0.309677,0.354839,0.006452,
1747073431.419,0.312903,0.329032,0.003226,
1747073431.42,0.290323,0.196774,0.012903,
1747073431.421,0.23871,0.222581,0.006452,
1747073431.422,0.216129,0.183871,0.054839,
1747073431.423,0.222581,0.225806,0.009677,
1747073431.424,0.222581,0.167742,0.012903,
1747073431.425,0.206452,0.203226,0.006452,
1747073431.426,0.206452,0.190323,0,
1747073431.427,0.2,0.222581,0.006452,
1747073431.428,0.209677,0.209677,0.009677,
1747073431.429,0.345161,0.206452,0.003226,
1747073431.43,0.287097,0.245161,0.016129,
1747073431.431,0.409677,0.248387,0.019355,
1747073431.432,0.409677,0.26129,0.019355,
1747073431.433,0.419355,0.283871,0.009677,
1747073431.434,0.432258,0.287097,0.009677,
1747073431.435,0.445161,0.3,0,
1747073431.436,0.409677,0.329032,0.012903,
1747073431.437,0.448387,0.319355,0,
1747073431.438,0.43871,0.309677,0.009677,
1747073431.439,0.454839,0.296774,0,
1747073431.44,0.393548,0.290323,0.009677,
1747073431.441,0.374194,0.280645,0.006452,
1747073431.442,0.390323,0.264516,0.006452,
1747073431.443,0.4,0.287097,0,
1747073431.444,0.464516,0.245161,0.025806,
1747073431.445,0.387097,0.26129,0.019355,
1747073431.446,0.396774,0.254839,0.012903,
1747073431.447,0.419355,0.267742,0,
1747073431.448,0.380645,0.274194,0.006452,
1747073431.449,0.374194,0.277419,0,
1747073431.45,0.351613,0.293548,0.012903,
1747073431.451,0.387097,0.293548,0.009677,
1747073431.452,0.33871,0.225806,0,
1747073431.453,0.429032,0.36129,0,
1747073431.454,0.43871,0.309677,0,
1747073431.455,0.451613,0.370968,0,
1747073431.456,0.451613,0.36129,0.006452,
1747073431.457,0.332258,0.33871,3.293548,
1747073431.458,0.454839,0.412903,3.3,
1747073431.459,0.445161,0.429032,3.3,
1747073431.46,0.432258,0.432258,3.3,
1747073431.461,0.36129,0.419355,3.280645,
1747073431.462,0.322581,0.416129,3.3,
1747073431.463,0.387097,0.354839,3.296774,
1747073431.464,0.309677,0.425806,3.3,
1747073431.465,0.374194,0.409677,3.290323,
1747073431.466,0.23871,0.387097,3.3,
1747073431.467,0.232258,0.409677,3.3,
1747073431.468,0.222581,0.383871,3.3,
1747073431.469,0.241935,0.383871,3.3,
1747073431.47,0.193548,0.370968,3.277419,
1747073431.471,0.206452,0.36129,3.3,
1747073431.472,0.241935,0.3,3.3,
1747073431.473,0.26129,0.4,3.3,
1747073431.474,0.251613,0.351613,3.293548,
1747073431.475,0.267742,0.390323,3.3,
1747073431.476,0.270968,0.419355,3.3,
1747073431.477,0.254839,0.374194,3.3,
1747073431.478,0.3,0.432258,3.3,
1747073431.479,0.319355,0.416129,3.3,
1747073431.48,0.329032,0.377419,3.3,
1747073431.481,0.322581,0.383871,3.3,
1747073431.482,0.36129,0.435484,3.3,
1747073431.483,0.374194,0.409677,3.3,
1747073431.484,0.380645,0.403226,3.3,
1747073431.485,0.354839,0.377419,3.3,
1747073431.486,0.367742,0.390323,3.287097,
1747073431.487,0.329032,0.287097,3.3,
1747073431.488,0.345161,0.393548,3.3,
1747073431.489,0.316129,0.283871,3.3,
1747073431.49,0.306452,0.254839,3.3,
1747073431.491,0.312903,0.306452,3.3,
1747073431.492,0.270968,0.212903,3.3,
1747073431.493,0.274194,0.232258,3.3,
1747073431.494,0.248387,0.206452,3.3,
1747073431.495,0.248387,0.203226,3.3,
1747073431.496,0.219355,0.183871,3.287097,
1747073431.497,0.212903,0.193548,3.3,
1747073431.498,0.303226,0.203226,3.3,
1747073431.499,0.245161,0.2,3.3,
1747073431.5,0.335484,0.216129,3.3,
1747073431.501,0.341935,0.222581,3.3,
1747073431.502,0.364516,0.264516,3.3,
1747073431.503,0.406452,0.267742,3.293548,
1747073431.504,0.4,0.274194,3.3,
1747073431.505,0.432258,0.322581,3.296774,
1747073431.506,0.370968,0.319355,3.3,
1747073431.507,0.393548,0.332258,3.3,
1747073431.508,0.383871,0.325806,3.3,
1747073431.509,0.458065,0.309677,3.3,
1747073431.51,0.409677,0.312903,3.3,
1747073431.511,0.354839,0.293548,3.3,
1747073431.512,0.374194,0.287097,3.3,
1747073431.513,0.43871,0.258065,3.3,
1747073431.514,0.419355,0.270968,3.3,
1747073431.515,0.390323,0.26129,3.3,
1747073431.516,0.354839,0.248387,3.3,
1747073431.517,0.345161,0.258065,3.3,
1747073431.518,0.4,0.277419,3.287097,
1747073431.519,0.374194,0.251613,3.3,
1747073431.52,0.380645,0.248387,3.3,
1747073431.521,0.383871,0.258065,3.3,
1747073431.522,0.409677,0.322581,3.3,
1747073431.523,0.419355,0.309677,3.3,
1747073431.524,0.448387,0.296774,3.3,
1747073431.525,0.46129,0.348387,3.293548,
1747073431.526,0.445161,0.322581,3.3,
1747073431.527,0.445161,0.325806,3.3,
1747073431.528,0.409677,0.354839,3.277419,
1747073431.529,0.445161,0.33871,3.3,
1747073431.53,0.448387,0.429032,3.3,
1747073431.531,0.46129,0.441935,3.3,
1747073431.532,0.458065,0.396774,3.3,
1747073431.533,0.419355,0.441935,3.3,
1747073431.534,0.36129,0.425806,3.3,
1747073431.535,0.254839,0.412903,3.3,
1747073431.536,0.345161,0.432258,3.293548,
1747073431.537,0.358065,0.425806,3.3,
1747073431.538,0.367742,0.432258,3.3,
1747073431.539,0.232258,0.367742,3.3,
1747073431.54,0.319355,0.4,3.3,
1747073431.541,0.206452,0.383871,3.3,
1747073431.542,0.212903,0.335484,3.3,
1747073431.543,0.216129,0.409677,3.3,
1747073431.544,0.235484,0.403226,3.3,
1747073431.545,0.251613,0.380645,3.3,
1747073431.546,0.277419,0.329032,3.3,
1747073431.547,0.277419,0.419355,3.3,
1747073431.548,0.280645,0.406452,3.3,
1747073431.549,0.296774,0.422581,3.3,
1747073431.55,0.287097,0.380645,3.3,
1747073431.551,0.322581,0.425806,3.3,
1747073431.552,0.332258,0.36129,3.3,
1747073431.553,0.322581,0.390323,3.3,
1747073431.554,0.364516,0.409677,3.290323,
1747073431.555,0.377419,0.393548,3.3,
1747073431.556,0.345161,0.358065,3.293548,
1747073431.557,0.332258,0.316129,0.006452,
1747073431.558,0.348387,0.4,0,
1747073431.559,0.345161,0.348387,0.006452,
1747073431.56,0.312903,0.258065,0.022581,
1747073431.561,0.319355,0.319355,0,
1747073431.562,0.293548,0.248387,0.009677,
1747073431.563,0.303226,0.3,0,
1747073431.564,0.254839,0.216129,0.009677,
1747073431.565,0.267742,0.232258,0,
1747073431.568,0.2,0.177419,0.006452,
1747073431.569,0.203226,0.206452,0.006452,
1747073431.57,0.245161,0.206452,0.006452,
1747073431.571,0.26129,0.212903,0.003226,
1747073431.572,0.303226,0.23871,0.003226,
1747073431.573,0.377419,0.245161,0,
1747073431.574,0.383871,0.264516,0,
1747073431.575,0.348387,0.280645,0,
1747073431.576,0.319355,0.296774,0.006452,
1747073431.577,0.380645,0.290323,0.003226,
1747073431.578,0.451613,0.303226,0.003226,
1747073431.579,0.409677,0.322581,0.012903,
1747073431.58,0.370968,0.322581,0.012903,
1747073431.581,0.409677,0.309677,0.012903,
1747073431.582,0.4,0.303226,0.006452,
1747073431.583,0.409677,0.293548,0.006452,
1747073431.584,0.445161,0.283871,0,
1747073431.585,0.370968,0.274194,0,
1747073431.586,0.390323,0.26129,0,
1747073431.587,0.4,0.251613,0,
1747073431.588,0.393548,0.251613,0,
1747073431.589,0.419355,0.248387,0.009677,
1747073431.59,0.348387,0.26129,0.009677,
1747073431.591,0.396774,0.283871,0.025806,
1747073431.592,0.403226,0.251613,0,
1747073431.593,0.396774,0.248387,0.022581,
1747073431.594,0.367742,0.241935,0.003226,
1747073431.595,0.341935,0.232258,0.003226,
1747073431.596,0.425806,0.26129,0.006452,
1747073431.597,0.435484,0.380645,0,
1747073431.598,0.425806,0.370968,0.006452,
1747073431.599,0.425806,0.309677,0.022581,
1747073431.6,0.335484,0.358065,0,
1747073431.601,0.412903,0.329032,0,
1747073431.602,0.425806,0.429032,0.006452,
1747073431.603,0.43871,0.448387,0.006452,
1747073431.604,0.419355,0.367742,0.006452,
1747073431.605,0.296774,0.409677,0.025806,
1747073431.606,0.396774,0.406452,0.009677,
1747073431.607,0.316129,0.354839,0.025806,
1747073431.608,0.3,0.432258,0,
1747073431.609,0.335484,0.429032,0,
1747073431.61,0.206452,0.429032,0.025806,
1747073431.611,0.187097,0.425806,0.006452,
1747073431.612,0.190323,0.351613,0,
1747073431.613,0.219355,0.367742,0,
1747073431.614,0.196774,0.364516,0.006452,
1747073431.615,0.219355,0.374194,0,
1747073431.616,0.225806,0.312903,0.006452,
1747073431.617,0.274194,0.406452,0.009677,
1747073431.618,0.26129,0.396774,0,
1747073431.619,0.26129,0.316129,0.003226,
1747073431.62,0.277419,0.348387,0,
1747073431.621,0.293548,0.380645,0,
1747073431.622,0.319355,0.409677,0,
1747073431.623,0.293548,0.367742,0,
1747073431.624,0.341935,0.416129,0.006452,
1747073431.625,0.354839,0.425806,0.016129,
1747073431.626,0.367742,0.409677,0.006452,
1747073431.627,0.367742,0.43871,0.006452,
1747073431.628,0.341935,0.367742,0.003226,
1747073431.629,0.351613,0.306452,0,
1747073431.63,0.351613,0.409677,0,
1747073431.631,0.335484,0.325806,0,
1747073431.632,0.296774,0.387097,0,
1747073431.633,0.309677,0.248387,0.009677,
1747073431.634,0.290323,0.206452,0.006452,
1747073431.635,0.296774,0.296774,0.016129,
1747073431.636,0.248387,0.245161,0.019355,
1747073431.637,0.212903,0.174194,0,
1747073431.638,0.187097,0.2,0.012903,
1747073431.639,0.206452,0.164516,0.006452,
1747073431.64,0.209677,0.190323,0,
1747073431.641,0.225806,0.193548,0.003226,
1747073431.642,0.332258,0.203226,0.009677,
1747073431.643,0.225806,0.219355,0.032258,
1747073431.644,0.258065,0.229032,0.019355,
1747073431.645,0.396774,0.251613,0,
1747073431.646,0.409677,0.264516,0.009677,
1747073431.647,0.409677,0.287097,0,
1747073431.648,0.419355,0.303226,0.003226,
1747073431.649,0.396774,0.303226,0.006452,
1747073431.65,0.409677,0.316129,0.006452,
1747073431.651,0.435484,0.332258,0.006452,
1747073431.652,0.4,0.322581,0.019355,
1747073431.653,0.441935,0.290323,0,
1747073431.654,0.432258,0.287097,0,
1747073431.655,0.380645,0.280645,0.006452,
1747073431.656,0.432258,0.274194,0.009677,
1747073431.657,0.43871,0.264516,3.293548,
1747073431.658,0.445161,0.26129,3.3,
1747073431.659,0.425806,0.254839,3.293548,
1747073431.66,0.377419,0.267742,3.3,
1747073431.661,0.348387,0.258065,3.3,
1747073431.662,0.358065,0.264516,3.290323,
1747073431.663,0.390323,0.241935,3.3,
1747073431.664,0.412903,0.241935,3.3,
1747073431.665,0.406452,0.309677,3.3,
1747073431.666,0.43871,0.309677,3.3,
1747073431.667,0.448387,0.316129,3.3,
1747073431.668,0.422581,0.254839,3.3,
1747073431.669,0.46129,0.270968,3.3,
1747073431.67,0.390323,0.274194,3.3,
1747073431.671,0.354839,0.322581,3.3,
1747073431.672,0.445161,0.416129,3.3,
1747073431.673,0.458065,0.4,3.3,
1747073431.674,0.451613,0.43871,3.3,
1747073431.675,0.374194,0.425806,3.3,
1747073431.676,0.429032,0.445161,3.3,
1747073431.677,0.406452,0.435484,3.3,
1747073431.678,0.409677,0.36129,3.3,
1747073431.679,0.306452,0.367742,3.3,
1747073431.68,0.319355,0.432258,3.3,
1747073431.681,0.245161,0.387097,3.3,
1747073431.682,0.325806,0.416129,3.3,
1747073431.684,0.206452,0.335484,3.3,
1747073431.685,0.209677,0.306452,3.3,
1747073431.686,0.180645,0.4,3.296774,
1747073431.687,0.254839,0.4,3.270968,
1747073431.688,0.258065,0.345161,3.3,
1747073431.689,0.264516,0.419355,3.296774,
1747073431.69,0.312903,0.377419,3.3,
1747073431.691,0.274194,0.406452,3.3,
1747073431.692,0.283871,0.387097,3.3,
1747073431.693,0.309677,0.412903,3.280645,
1747073431.694,0.322581,0.416129,3.3,
1747073431.695,0.319355,0.33871,3.3,
1747073431.696,0.351613,0.429032,3.3,
1747073431.697,0.370968,0.403226,3.3,
1747073431.698,0.377419,0.43871,3.3,
1747073431.699,0.374194,0.409677,3.3,
1747073431.7,0.335484,0.312903,3.3,
1747073431.701,0.36129,0.390323,3.3,
1747073431.702,0.351613,0.335484,3.290323,
1747073431.703,0.325806,0.296774,3.293548,
1747073431.704,0.296774,0.235484,3.3,
1747073431.705,0.296774,0.293548,3.287097,
1747073431.706,0.277419,0.206452,3.3,
1747073431.707,0.241935,0.190323,3.3,
1747073431.708,0.245161,0.170968,3.3,
1747073431.709,0.23871,0.206452,3.3,
1747073431.71,0.219355,0.177419,3.3,
1747073431.711,0.232258,0.183871,3.3,
1747073431.712,0.225806,0.206452,3.23871,
1747073431.713,0.241935,0.206452,3.296774,
1747073431.714,0.225806,0.229032,3.3,
1747073431.715,0.280645,0.222581,3.3,
1747073431.716,0.306452,0.241935,3.3,
1747073431.717,0.36129,0.277419,3.3,
1747073431.718,0.322581,0.270968,3.3,
1747073431.719,0.435484,0.274194,3.3,
1747073431.72,0.422581,0.312903,3.3,
1747073431.721,0.409677,0.319355,3.296774,
1747073431.722,0.416129,0.332258,3.296774,
1747073431.723,0.454839,0.322581,3.3,
1747073431.724,0.429032,0.316129,3.296774,
1747073431.725,0.43871,0.280645,3.3,
1747073431.726,0.374194,0.283871,3.3,
1747073431.727,0.422581,0.283871,3.280645,
1747073431.728,0.445161,0.248387,3.3,
1747073431.729,0.419355,0.264516,3.3,
1747073431.73,0.425806,0.251613,3.3,
1747073431.731,0.416129,0.248387,3.290323,
1747073431.732,0.406452,0.254839,3.3,
1747073431.733,0.409677,0.26129,3.3,
1747073431.734,0.374194,0.251613,3.203226,
1747073431.735,0.406452,0.303226,3.3,
1747073431.736,0.3,0.245161,3.3,
1747073431.739,0.445161,0.303226,3.3,
1747073431.74,0.448387,0.325806,3.3,
1747073431.741,0.441935,0.4,3.3,
1747073431.742,0.383871,0.290323,3.3,
1747073431.743,0.458065,0.432258,3.3,
1747073431.744,0.448387,0.43871,3.3,
1747073431.745,0.409677,0.416129,3.3,
1747073431.746,0.33871,0.403226,3.296774,
1747073431.747,0.351613,0.374194,3.3,
1747073431.748,0.322581,0.416129,3.3,
1747073431.749,0.409677,0.445161,3.3,
1747073431.75,0.377419,0.422581,3.277419,
1747073431.751,0.23871,0.416129,3.3,
1747073431.752,0.274194,0.348387,3.3,
1747073431.753,0.264516,0.432258,3.3,
1747073431.754,0.332258,0.403226,3.3,
1747073431.755,0.196774,0.358065,3.3,
1747073431.756,0.251613,0.393548,3.3,
1747073431.757,0.203226,0.316129,0.003226,
1747073431.758,0.251613,0.393548,0.009677,
1747073431.759,0.26129,0.393548,0.009677,
1747073431.76,0.274194,0.416129,0.012903,
1747073431.761,0.26129,0.409677,0,
1747073431.762,0.248387,0.348387,0.003226,
1747073431.763,0.270968,0.393548,0,
1747073431.764,0.293548,0.409677,0,
1747073431.765,0.312903,0.425806,0,
1747073431.766,0.306452,0.383871,0,
1747073431.767,0.33871,0.416129,0.006452,
1747073431.768,0.358065,0.4,0.009677,
1747073431.769,0.364516,0.390323,0,
1747073431.77,0.370968,0.432258,0.022581,
1747073431.771,0.36129,0.364516,0,
