timestamp(ms),adc1,adc2,adc3,
"1747073363.853","0.445161","0.406452","0.006452",
"1747073363.854","0.441935","0.409677","0.003226",
"1747073363.855","0.406452","0.354839","0.019355",
"1747073363.856","0.306452","0.425806","0",
"1747073363.857","0.380645","0.43871","0.006452",
"1747073363.858","0.354839","0.448387","0.016129",
"1747073363.859","0.370968","0.445161","0.003226",
"1747073363.86","0.367742","0.432258","0.006452",
"1747073363.861","0.245161","0.409677","0.009677",
"1747073363.862","0.229032","0.36129","0",
"1747073363.863","0.270968","0.425806","0.006452",
"1747073363.864","0.183871","0.422581","0.009677",
"1747073363.865","0.2","0.403226","0.012903",
"1747073363.866","0.209677","0.380645","0.003226",
"1747073363.867","0.222581","0.429032","0",
"1747073363.868","0.264516","0.419355","0",
"1747073363.869","0.254839","0.358065","0.009677",
"1747073363.87","0.274194","0.409677","0",
"1747073363.871","0.264516","0.412903","0",
"1747073363.872","0.280645","0.367742","0.006452",
"1747073363.873","0.283871","0.435484","0.019355",
"1747073363.874","0.303226","0.409677","0",
"1747073363.875","0.3","0.380645","0",
"1747073363.876","0.332258","0.441935","0",
"1747073363.877","0.348387","0.43871","0.009677",
"1747073363.878","0.364516","0.445161","0.006452",
"1747073363.879","0.36129","0.435484","0.012903",
"1747073363.88","0.33871","0.277419","0.006452",
"1747073363.881","0.345161","0.406452","0.003226",
"1747073363.882","0.322581","0.306452","0",
"1747073363.883","0.322581","0.329032","0",
"1747073363.884","0.303226","0.258065","0",
"1747073363.885","0.309677","0.316129","0",
"1747073363.886","0.303226","0.341935","0.009677",
"1747073363.887","0.267742","0.245161","0.025806",
"1747073363.888","0.241935","0.203226","0.006452",
"1747073363.89","0.229032","0.16129","0",
"1747073363.891","0.206452","0.164516","0.074194",
"1747073363.892","0.216129","0.2","0.012903",
"1747073363.893","0.248387","0.209677","0.006452",
"1747073363.895","0.235484","0.206452","0",
"1747073363.896","0.329032","0.254839","0",
"1747073363.897","0.367742","0.251613","0",
"1747073363.898","0.387097","0.270968","0.006452",
"1747073363.899","0.4","0.293548","0",
"1747073363.9","0.429032","0.287097","0.003226",
"1747073363.901","0.380645","0.319355","0",
"1747073363.902","0.429032","0.329032","0",
"1747073363.903","0.425806","0.319355","0.003226",
"1747073363.904","0.403226","0.316129","0.003226",
"1747073363.905","0.4","0.3","0.019355",
"1747073363.906","0.448387","0.280645","0.012903",
"1747073363.907","0.383871","0.280645","0",
"1747073363.908","0.435484","0.26129","0",
"1747073363.909","0.445161","0.23871","0.006452",
"1747073363.91","0.345161","0.254839","0.012903",
"1747073363.911","0.425806","0.270968","0.006452",
"1747073363.912","0.422581","0.277419","0.016129",
"1747073363.913","0.409677","0.290323","0.016129",
"1747073363.914","0.364516","0.293548","0.012903",
"1747073363.915","0.390323","0.293548","0.022581",
"1747073363.916","0.403226","0.309677","0.006452",
"1747073363.917","0.351613","0.23871","0.012903",
"1747073363.918","0.422581","0.341935","0.009677",
"1747073363.919","0.43871","0.33871","0.003226",
"1747073363.92","0.467742","0.280645","0",
"1747073363.921","0.390323","0.351613","3.290323",
"1747073363.922","0.454839","0.422581","3.3",
"1747073363.923","0.406452","0.319355","3.293548",
"1747073363.924","0.412903","0.364516","3.3",
"1747073363.925","0.46129","0.422581","3.3",
"1747073363.926","0.46129","0.409677","3.3",
"1747073363.927","0.432258","0.451613","3.3",
"1747073363.928","0.409677","0.448387","3.3",
"1747073363.929","0.429032","0.43871","3.3",
"1747073363.93","0.287097","0.429032","3.3",
"1747073363.931","0.329032","0.441935","3.296774",
"1747073363.932","0.283871","0.341935","3.3",
"1747073363.933","0.303226","0.43871","3.3",
"1747073363.934","0.303226","0.406452","3.3",
"1747073363.935","0.216129","0.432258","3.3",
"1747073363.936","0.26129","0.409677","3.3",
"1747073363.937","0.219355","0.387097","3.3",
"1747073363.938","0.254839","0.412903","3.3",
"1747073363.939","0.248387","0.341935","3.3",
"1747073363.94","0.283871","0.409677","3.3",
"1747073363.941","0.283871","0.409677","3.3",
"1747073363.942","0.277419","0.380645","3.3",
"1747073363.943","0.270968","0.403226","3.3",
"1747073363.944","0.296774","0.432258","3.3",
"1747073363.945","0.3","0.416129","3.3",
"1747073363.946","0.322581","0.445161","3.296774",
"1747073363.947","0.341935","0.43871","3.3",
"1747073363.948","0.354839","0.416129","3.3",
"1747073363.949","0.367742","0.432258","3.3",
"1747073363.95","0.370968","0.432258","3.3",
"1747073363.951","0.367742","0.409677","3.3",
"1747073363.952","0.367742","0.354839","3.3",
"1747073363.953","0.348387","0.387097","3.3",
"1747073363.954","0.341935","0.383871","3.3",
"1747073363.955","0.322581","0.354839","3.3",
"1747073363.956","0.316129","0.33871","3.3",
"1747073363.957","0.290323","0.258065","3.3",
"1747073363.958","0.290323","0.251613","3.3",
"1747073363.959","0.245161","0.180645","3.3",
"1747073363.96","0.254839","0.225806","3.3",
"1747073363.961","0.222581","0.170968","3.3",
"1747073363.962","0.222581","0.183871","3.3",
"1747073363.963","0.235484","0.2","3.3",
"1747073363.964","0.212903","0.264516","3.293548",
"1747073363.965","0.225806","0.209677","3.3",
"1747073363.966","0.225806","0.209677","3.283871",
"1747073363.967","0.280645","0.222581","3.3",
"1747073363.968","0.303226","0.254839","3.296774",
"1747073363.969","0.316129","0.264516","3.3",
"1747073363.97","0.364516","0.283871","3.3",
"1747073363.971","0.43871","0.290323","3.296774",
"1747073363.972","0.448387","0.293548","3.290323",
"1747073363.973","0.458065","0.306452","3.3",
"1747073363.974","0.419355","0.329032","3.3",
"1747073363.975","0.409677","0.306452","3.3",
"1747073363.976","0.445161","0.309677","3.3",
"1747073363.978","0.441935","0.287097","3.3",
"1747073363.979","0.451613","0.277419","3.3",
"1747073363.98","0.377419","0.258065","3.3",
"1747073363.981","0.448387","0.26129","3.296774",
"1747073363.982","0.422581","0.241935","3.3",
"1747073363.983","0.383871","0.258065","3.3",
"1747073363.984","0.412903","0.26129","3.3",
"1747073363.985","0.374194","0.251613","3.293548",
"1747073363.986","0.380645","0.248387","3.3",
"1747073363.987","0.445161","0.322581","3.3",
"1747073363.988","0.412903","0.335484","3.296774",
"1747073363.989","0.377419","0.251613","3.3",
"1747073363.99","0.348387","0.277419","3.3",
"1747073363.991","0.335484","0.267742","3.3",
"1747073363.992","0.464516","0.312903","3.3",
"1747073363.993","0.422581","0.387097","3.3",
"1747073363.994","0.43871","0.409677","3.293548",
"1747073363.995","0.458065","0.425806","3.3",
"1747073363.996","0.451613","0.341935","3.3",
"1747073363.997","0.419355","0.432258","3.3",
"1747073363.998","0.36129","0.416129","3.3",
"1747073363.999","0.409677","0.448387","3.3",
"1747073364","0.306452","0.377419","3.3",
"1747073364.001","0.409677","0.43871","3.3",
"1747073364.002","0.296774","0.429032","3.3",
"1747073364.003","0.245161","0.425806","3.3",
"1747073364.004","0.212903","0.429032","3.3",
"1747073364.005","0.316129","0.419355","3.3",
"1747073364.006","0.248387","0.445161","3.3",
"1747073364.007","0.264516","0.409677","3.3",
"1747073364.008","0.251613","0.406452","3.296774",
"1747073364.009","0.219355","0.367742","3.3",
"1747073364.01","0.241935","0.345161","3.3",
"1747073364.011","0.274194","0.409677","3.3",
"1747073364.012","0.258065","0.412903","3.3",
"1747073364.013","0.264516","0.329032","3.296774",
"1747073364.014","0.277419","0.432258","3.3",
"1747073364.015","0.293548","0.419355","3.3",
"1747073364.016","0.303226","0.445161","3.3",
"1747073364.017","0.316129","0.358065","3.3",
"1747073364.018","0.332258","0.432258","3.3",
"1747073364.019","0.345161","0.43871","3.277419",
"1747073364.02","0.358065","0.441935","3.3",
"1747073364.021","0.364516","0.445161","0.003226",
"1747073364.022","0.33871","0.370968","0",
"1747073364.023","0.370968","0.396774","0",
"1747073364.024","0.341935","0.341935","0.012903",
"1747073364.025","0.303226","0.3","0.006452",
"1747073364.026","0.319355","0.316129","0",
"1747073364.027","0.309677","0.258065","0",
"1747073364.028","0.270968","0.232258","0.003226",
"1747073364.029","0.296774","0.306452","0.006452",
"1747073364.03","0.258065","0.23871","0.009677",
"1747073364.031","0.232258","0.174194","0.006452",
"1747073364.032","0.225806","0.174194","0.009677",
"1747073364.033","0.219355","0.174194","0",
"1747073364.034","0.212903","0.187097","0.003226",
"1747073364.035","0.280645","0.203226","0",
"1747073364.036","0.225806","0.203226","0",
"1747073364.037","0.258065","0.206452","0",
"1747073364.038","0.219355","0.23871","0.003226",
"1747073364.039","0.287097","0.258065","0.006452",
"1747073364.04","0.335484","0.241935","0",
"1747073364.041","0.377419","0.251613","0.006452",
"1747073364.042","0.309677","0.293548","0.009677",
"1747073364.043","0.409677","0.309677","0.003226",
"1747073364.044","0.445161","0.306452","0",
"1747073364.045","0.425806","0.325806","0.006452",
"1747073364.046","0.422581","0.316129","0.016129",
"1747073364.047","0.451613","0.303226","0.006452",
"1747073364.048","0.451613","0.280645","0",
"1747073364.049","0.390323","0.293548","0.025806",
"1747073364.05","0.448387","0.254839","0.006452",
"1747073364.051","0.425806","0.270968","0.016129",
"1747073364.052","0.387097","0.26129","0",
"1747073364.053","0.409677","0.251613","0",
"1747073364.054","0.393548","0.267742","0.012903",
"1747073364.055","0.33871","0.258065","0",
"1747073364.056","0.409677","0.309677","0.012903",
"1747073364.057","0.367742","0.254839","0",
"1747073364.058","0.387097","0.245161","0",
"1747073364.06","0.348387","0.251613","0.016129",
"1747073364.061","0.332258","0.245161","0.012903",
"1747073364.062","0.432258","0.341935","0.006452",
"1747073364.063","0.454839","0.280645","0.009677",
"1747073364.064","0.451613","0.390323","0.006452",
"1747073364.065","0.458065","0.4","0",
"1747073364.066","0.409677","0.329032","0.003226",
"1747073364.067","0.43871","0.43871","0.003226",
"1747073364.068","0.458065","0.409677","0.016129",
"1747073364.069","0.425806","0.448387","0.012903",
"1747073364.07","0.351613","0.419355","0.003226",
"1747073364.071","0.348387","0.429032","0",
"1747073364.072","0.393548","0.445161","0.006452",
"1747073364.073","0.36129","0.445161","0.006452",
"1747073364.074","0.367742","0.332258","0",
"1747073364.075","0.274194","0.43871","0.012903",
"1747073364.076","0.341935","0.441935","0.019355",
"1747073364.077","0.270968","0.409677","0.006452",
"1747073364.078","0.190323","0.383871","0.022581",
"1747073364.079","0.206452","0.387097","0.003226",
"1747073364.08","0.216129","0.409677","0",
"1747073364.081","0.251613","0.412903","0",
"1747073364.082","0.23871","0.364516","0.006452",
"1747073364.083","0.280645","0.403226","0.022581",
"1747073364.084","0.270968","0.387097","0.009677",
"1747073364.085","0.270968","0.409677","0.016129",
"1747073364.086","0.277419","0.370968","0.016129",
"1747073364.087","0.277419","0.403226","0.025806",
"1747073364.088","0.3","0.441935","0.003226",
"1747073364.089","0.316129","0.409677","0.003226",
"1747073364.09","0.325806","0.419355","0.016129",
"1747073364.091","0.33871","0.409677","0.006452",
"1747073364.092","0.36129","0.435484","0.009677",
"1747073364.093","0.364516","0.36129","0.003226",
"1747073364.094","0.332258","0.370968","0",
"1747073364.095","0.351613","0.390323","0.003226",
"1747073364.096","0.322581","0.309677","0.006452",
"1747073364.097","0.322581","0.364516","0",
"1747073364.098","0.319355","0.325806","0.006452",
"1747073364.099","0.3","0.293548","0.019355",
"1747073364.1","0.280645","0.267742","0.012903",
"1747073364.101","0.283871","0.267742","0.009677",
"1747073364.102","0.23871","0.170968","0",
"1747073364.103","0.222581","0.170968","0.006452",
"1747073364.104","0.225806","0.174194","0.012903",
"1747073364.105","0.216129","0.177419","0",
"1747073364.106","0.225806","0.187097","0",
"1747073364.107","0.241935","0.196774","0.009677",
"1747073364.108","0.251613","0.209677","0.003226",
"1747073364.109","0.312903","0.206452","0.012903",
"1747073364.11","0.23871","0.245161","0",
"1747073364.112","0.409677","0.270968","0",
"1747073364.113","0.351613","0.270968","0.009677",
"1747073364.114","0.409677","0.296774","0.019355",
"1747073364.115","0.441935","0.312903","0",
"1747073364.116","0.409677","0.319355","0",
"1747073364.117","0.403226","0.322581","0",
"1747073364.118","0.451613","0.270968","0.006452",
"1747073364.119","0.390323","0.309677","0.016129",
"1747073364.12","0.445161","0.280645","0.009677",
"1747073364.121","0.393548","0.287097","0.019355",
"1747073364.122","0.451613","0.26129","3.3",
"1747073364.123","0.441935","0.258065","3.3",
"1747073364.124","0.43871","0.251613","3.293548",
"1747073364.125","0.409677","0.254839","3.3",
"1747073364.126","0.406452","0.270968","3.3",
"1747073364.127","0.409677","0.306452","3.3",
"1747073364.128","0.432258","0.267742","3.296774",
"1747073364.129","0.33871","0.251613","3.3",
"1747073364.13","0.380645","0.23871","3.3",
"1747073364.131","0.319355","0.254839","3.3",
"1747073364.132","0.409677","0.264516","3.290323",
"1747073364.133","0.416129","0.277419","3.3",
"1747073364.134","0.367742","0.293548","3.3",
"1747073364.135","0.422581","0.264516","3.3",
"1747073364.136","0.451613","0.409677","3.3",
"1747073364.137","0.448387","0.412903","3.3",
"1747073364.138","0.422581","0.33871","3.3",
"1747073364.139","0.422581","0.416129","3.290323",
"1747073364.14","0.358065","0.409677","3.3",
"1747073364.141","0.419355","0.43871","3.290323",
"1747073364.142","0.403226","0.43871","3.3",
"1747073364.144","0.325806","0.422581","3.3",
"1747073364.145","0.290323","0.432258","3.3",
"1747073364.146","0.258065","0.416129","3.3",
"1747073364.147","0.267742","0.345161","3.3",
"1747073364.148","0.290323","0.429032","3.3",
"1747073364.149","0.283871","0.409677","3.3",
"1747073364.15","0.225806","0.374194","3.290323",
"1747073364.151","0.206452","0.425806","3.3",
"1747073364.152","0.187097","0.409677","3.3",
"1747073364.153","0.270968","0.409677","3.296774",
"1747073364.154","0.251613","0.4","3.3",
"1747073364.155","0.241935","0.367742","3.3",
"1747073364.156","0.258065","0.383871","3.3",
"1747073364.157",,,"3.3",
"1747073364.159","0.254839","0.341935","3.3",
"1747073364.16","0.306452","0.445161","3.287097",
"1747073364.161","0.329032","0.387097","3.3",
"1747073364.162","0.345161","0.409677","3.3",
"1747073364.163","0.367742","0.435484","3.287097",
"1747073364.164","0.367742","0.432258","3.3",
"1747073364.165","0.36129","0.364516","3.3",
"1747073364.166","0.335484","0.380645","3.3",
"1747073364.167","0.354839","0.422581","3.3",
"1747073364.168","0.329032","0.290323","3.3",
"1747073364.169","0.306452","0.277419","3.3",
"1747073364.17","0.322581","0.358065","3.290323",
"1747073364.171","0.283871","0.209677","3.296774",
"1747073364.172","0.267742","0.212903","3.3",
"1747073364.173","0.258065","0.203226","3.280645",
"1747073364.174","0.222581","0.196774","3.296774",
"1747073364.175","0.209677","0.2","3.3",
"1747073364.176","0.009677","0.203226","3.3",
"1747073364.177","0.222581","0.187097","3.3",
"1747073364.178","0.248387","0.174194","3.3",
"1747073364.179","0.219355","0.203226","3.3",
"1747073364.18","0.264516","0.212903","3.293548",
"1747073364.181","0.254839","0.251613","3.3",
"1747073364.182","0.387097","0.241935","3.3",
"1747073364.183","0.409677","0.258065","3.3",
"1747073364.184","0.412903","0.258065","3.3",
"1747073364.185","0.383871","0.267742","3.296774",
"1747073364.186","0.409677","0.3","3.3",
"1747073364.187","0.406452","0.319355","3.283871",
"1747073364.188","0.43871","0.325806","3.3",
"1747073364.189","0.435484","0.316129","3.3",
"1747073364.19","0.441935","0.312903","3.3",
"1747073364.191","0.409677","0.296774","3.270968",
"1747073364.192","0.380645","0.290323","3.3",
"1747073364.193","0.451613","0.258065","3.3",
"1747073364.194","0.454839","0.26129","3.3",
"1747073364.195","0.445161","0.241935","3.3",
"1747073364.196","0.435484","0.248387","3.3",
"1747073364.197","0.409677","0.251613","3.3",
"1747073364.198","0.403226","0.26129","3.3",
"1747073364.199","0.409677","0.309677","3.3",
"1747073364.2","0.377419","0.264516","3.3",
"1747073364.201","0.403226","0.196774","3.3",
"1747073364.202","0.354839","0.23871","3.3",
"1747073364.203","0.387097","0.3","3.283871",
"1747073364.204","0.348387","0.232258","3.3",
"1747073364.205","0.370968","0.258065","3.3",
"1747073364.206","0.419355","0.325806","3.3",
"1747073364.207","0.441935","0.409677","3.3",
