timestamp(ms),adc1,adc2,adc3,
"1747073282.658","0.341935","0.409677","0.012903",
"1747073282.659","0.358065","0.43871","0.016129",
"1747073282.66","0.341935","0.390323","0.012903",
"1747073282.661","0.370968","0.441935","0.016129",
"1747073282.662","0.348387","0.348387","0.009677",
"1747073282.663","0.358065","0.406452","0.019355",
"1747073282.664","0.341935","0.374194","0.016129",
"1747073282.665","0.319355","0.309677","0.016129",
"1747073282.666","0.303226","0.335484","0.009677",
"1747073282.667","0.290323","0.312903","0.006452",
"1747073282.668","0.303226","0.296774","0.003226",
"1747073282.669","0.251613","0.23871","0.006452",
"1747073282.67","0.225806","0.219355","0.022581",
"1747073282.671","0.225806","0.193548","0.003226",
"1747073282.672","0.229032","0.2","0.006452",
"1747073282.673","0.219355","0.180645","0.019355",
"1747073282.674","0.229032","0.196774","0.012903",
"1747073282.675","0.206452","0.206452","0.022581",
"1747073282.676","0.33871","0.209677","0.003226",
"1747073282.677","0.258065","0.212903","0",
"1747073282.678","0.322581","0.229032","0",
"1747073282.679","0.270968","0.264516","0.022581",
"1747073282.68","0.377419","0.26129","0.003226",
"1747073282.681","0.335484","0.293548","0.012903",
"1747073282.682","0.332258","0.303226","0.006452",
"1747073282.683","0.441935","0.312903","0.016129",
"1747073282.684","0.406452","0.335484","0.009677",
"1747073282.685","0.393548","0.329032","0.016129",
"1747073282.686","0.429032","0.316129","0.006452",
"1747073282.687","0.412903","0.309677","0.012903",
"1747073282.688","0.380645","0.303226","0.006452",
"1747073282.689","0.416129","0.287097","0.032258",
"1747073282.69","0.441935","0.254839","0.006452",
"1747073282.691","0.409677","0.267742","0.003226",
"1747073282.692","0.387097","0.26129","0.003226",
"1747073282.693","0.403226","0.26129","0",
"1747073282.694","0.425806","0.245161","0.006452",
"1747073282.695","0.419355","0.303226","0",
"1747073282.696","0.351613","0.23871","0.006452",
"1747073282.697","0.396774","0.267742","3.3",
"1747073282.698","0.412903","0.316129","3.3",
"1747073282.699","0.454839","0.322581","3.3",
"1747073282.7","0.409677","0.270968","3.3",
"1747073282.701","0.409677","0.277419","3.3",
"1747073282.702","0.403226","0.3","3.3",
"1747073282.703","0.46129","0.367742","3.3",
"1747073282.704","0.467742","0.419355","3.3",
"1747073282.705","0.412903","0.358065","3.3",
"1747073282.706","0.429032","0.409677","3.3",
"1747073282.707","0.43871","0.432258","3.3",
"1747073282.708","0.470968","0.367742","3.3",
"1747073282.709","0.396774","0.432258","3.3",
"1747073282.71","0.441935","0.441935","3.3",
"1747073282.711","0.412903","0.451613","3.3",
"1747073282.712","0.335484","0.445161","3.3",
"1747073282.713","0.241935","0.367742","3.3",
"1747073282.714","0.290323","0.348387","3.3",
"1747073282.715","0.322581","0.393548","3.3",
"1747073282.716","0.212903","0.416129","3.3",
"1747073282.717","0.212903","0.329032","3.3",
"1747073282.718","0.264516","0.4","3.3",
"1747073282.719","0.203226","0.422581","3.3",
"1747073282.722","0.258065","0.409677","3.296774",
"1747073282.723","0.264516","0.383871","3.3",
"1747073282.724","0.264516","0.374194","3.3",
"1747073282.725","0.280645","0.364516","3.3",
"1747073282.726","0.290323","0.409677","3.3",
"1747073282.727","0.316129","0.435484","3.3",
"1747073282.728","0.319355","0.409677","3.3",
"1747073282.729","0.345161","0.43871","3.3",
"1747073282.73","0.335484","0.364516","3.3",
"1747073282.731","0.341935","0.374194","3.296774",
"1747073282.732","0.364516","0.409677","3.3",
"1747073282.733","0.351613","0.341935","3.3",
"1747073282.734","0.370968","0.422581","3.3",
"1747073282.735","0.354839","0.416129","3.3",
"1747073282.736","0.348387","0.370968","3.293548",
"1747073282.737","0.332258","0.374194","3.3",
"1747073282.738","0.303226","0.229032","3.3",
"1747073282.739","0.293548","0.225806","3.3",
"1747073282.74","0.293548","0.241935","3.3",
"1747073282.741","0.251613","0.222581","3.3",
"1747073282.742","0.164516","0.187097","3.3",
"1747073282.743","0.225806","0.193548","3.3",
"1747073282.744","0.229032","0.170968","3.3",
"1747073282.745","0.219355","0.193548","3.3",
"1747073282.746","0.235484","0.193548","3.3",
"1747073282.747","0.26129","0.203226","3.3",
"1747073282.748","0.264516","0.23871","3.3",
"1747073282.749","0.306452","0.225806","3.3",
"1747073282.75","0.322581","0.241935","3.3",
"1747073282.751","0.358065","0.270968","3.3",
"1747073282.752","0.370968","0.290323","3.3",
"1747073282.753","0.441935","0.287097","3.296774",
"1747073282.754","0.393548","0.309677","3.3",
"1747073282.755","0.454839","0.306452","3.3",
"1747073282.756","0.377419","0.335484","3.283871",
"1747073282.757","0.412903","0.309677","3.3",
"1747073282.758","0.448387","0.322581","3.3",
"1747073282.759","0.454839","0.287097","3.3",
"1747073282.76","0.435484","0.293548","3.270968",
"1747073282.761","0.370968","0.277419","3.3",
"1747073282.762","0.406452","0.277419","3.3",
"1747073282.763","0.451613","0.241935","3.3",
"1747073282.764","0.412903","0.258065","3.3",
"1747073282.765","0.425806","0.251613","3.3",
"1747073282.766","0.432258","0.280645","3.3",
"1747073282.767","0.435484","0.267742","3.290323",
"1747073282.768","0.390323","0.293548","3.293548",
"1747073282.769","0.393548","0.26129","3.3",
"1747073282.77","0.383871","0.235484","3.3",
"1747073282.771","0.406452","0.335484","3.290323",
"1747073282.772","0.451613","0.316129","3.3",
"1747073282.773","0.403226","0.325806","3.3",
"1747073282.774","0.374194","0.283871","3.3",
"1747073282.775","0.46129","0.412903","3.293548",
"1747073282.776","0.380645","0.3","3.3",
"1747073282.777","0.451613","0.429032","3.3",
"1747073282.778","0.46129","0.435484","3.3",
"1747073282.779","0.46129","0.454839","3.3",
"1747073282.78","0.409677","0.429032","3.3",
"1747073282.781","0.393548","0.351613","3.3",
"1747073282.782","0.374194","0.348387","3.3",
"1747073282.783","0.390323","0.43871","3.3",
"1747073282.784","0.396774","0.445161","3.3",
"1747073282.785","0.354839","0.351613","3.3",
"1747073282.786","0.351613","0.445161","3.3",
"1747073282.787","0.341935","0.409677","3.3",
"1747073282.788","0.290323","0.419355","3.296774",
"1747073282.789","0.248387","0.393548","3.3",
"1747073282.79","0.254839","0.416129","3.3",
"1747073282.791","0.203226","0.364516","3.3",
"1747073282.792","0.254839","0.406452","3.296774",
"1747073282.793","0.235484","0.387097","3.3",
"1747073282.794","0.245161","0.380645","3.3",
"1747073282.795","0.258065","0.354839","3.3",
"1747073282.796","0.280645","0.377419","3.3",
"1747073282.797","0.280645","0.409677","0.003226",
"1747073282.798","0.290323","0.409677","0.012903",
"1747073282.799","0.309677","0.43871","0.006452",
"1747073282.8","0.322581","0.435484","0.006452",
"1747073282.801","0.316129","0.36129","0.012903",
"1747073282.802","0.354839","0.425806","0.016129",
"1747073282.803","0.370968","0.393548","0",
"1747073282.804","0.367742","0.409677","0.025806",
"1747073282.805","0.367742","0.358065","0.003226",
"1747073282.806","0.367742","0.380645","0.003226",
"1747073282.807","0.348387","0.409677","0.003226",
"1747073282.808","0.33871","0.358065","0",
"1747073282.809","0.332258","0.341935","0",
"1747073282.81","0.296774","0.216129","0",
"1747073282.811","0.309677","0.332258","0",
"1747073282.812","0.254839","0.222581","0.022581",
"1747073282.813","0.258065","0.23871","0.012903",
"1747073282.814","0.209677","0.209677","0.016129",
"1747073282.815","0.209677","0.187097","0.006452",
"1747073282.816","0.219355","0.183871","0",
"1747073282.817","0.212903","0.196774","0.006452",
"1747073282.818","0.212903","0.2","0.019355",
"1747073282.819","0.241935","0.2","0.016129",
"1747073282.82","0.345161","0.219355","0.006452",
"1747073282.821","0.270968","0.248387","0.006452",
"1747073282.822","0.387097","0.26129","0.019355",
"1747073282.823","0.383871","0.254839","0.009677",
"1747073282.824","0.293548","0.290323","0.012903",
"1747073282.825","0.409677","0.303226","0.016129",
"1747073282.826","0.403226","0.319355","0.006452",
"1747073282.827","0.393548","0.335484","0",
"1747073282.828","0.43871","0.335484","0.009677",
"1747073282.829","0.377419","0.319355","0.006452",
"1747073282.83","0.435484","0.319355","0.003226",
"1747073282.831","0.406452","0.303226","0.012903",
"1747073282.832","0.445161","0.280645","0.012903",
"1747073282.833","0.425806","0.274194","0",
"1747073282.834","0.43871","0.264516","0.016129",
"1747073282.836","0.396774","0.258065","0",
"1747073282.837","0.393548","0.248387","0.019355",
"1747073282.838","0.358065","0.264516","0.009677",
"1747073282.839","0.367742","0.258065","0.019355",
"1747073282.84","0.416129","0.254839","0.012903",
"1747073282.841","0.409677","0.26129","0.012903",
"1747073282.842","0.316129","0.245161","0.022581",
"1747073282.843","0.345161","0.241935","0.006452",
"1747073282.844","0.448387","0.335484","0",
"1747073282.845","0.393548","0.264516","0.003226",
"1747073282.846","0.380645","0.303226","0.016129",
"1747073282.847","0.429032","0.380645","0.006452",
"1747073282.848","0.374194","0.36129","0.009677",
"1747073282.849","0.435484","0.351613","0",
"1747073282.85","0.4","0.409677","0",
"1747073282.851","0.429032","0.358065","0.012903",
"1747073282.852","0.448387","0.454839","0.006452",
"1747073282.853","0.4","0.441935","0.009677",
"1747073282.854","0.335484","0.370968","0.006452",
"1747073282.855","0.364516","0.374194","0.012903",
"1747073282.856","0.380645","0.445161","0",
"1747073282.857","0.316129","0.441935","0",
"1747073282.858","0.335484","0.43871","0.006452",
"1747073282.859","0.216129","0.387097","0",
"1747073282.86","0.174194","0.374194","0.03871",
"1747073282.861","0.235484","0.367742","0.009677",
"1747073282.862","0.248387","0.4","0",
"1747073282.863","0.222581","0.403226","0.003226",
"1747073282.864","0.219355","0.332258","0.006452",
"1747073282.865","0.241935","0.4","0.012903",
"1747073282.867","0.274194",,,
"1747073282.868","0.267742","0.396774","0",
"1747073282.869","0.267742","0.377419","0.009677",
"1747073282.87","0.306452","0.412903","0.006452",
"1747073282.871","0.325806","0.441935","0",
"1747073282.872","0.345161","0.441935","0.019355",
"1747073282.873","0.351613","0.416129","0.009677",
"1747073282.874","0.374194","0.441935","0.006452",
"1747073282.875","0.3","0.396774","0.019355",
"1747073282.876","0.370968","0.409677","0",
"1747073282.877","0.345161","0.33871","0",
"1747073282.878","0.341935","0.36129","0.009677",
"1747073282.879","0.319355","0.277419","0",
"1747073282.88","0.3","0.274194","0.009677",
"1747073282.881","0.316129","0.341935","0.012903",
"1747073282.882","0.283871","0.219355","0.009677",
"1747073282.883","0.287097","0.206452","0",
"1747073282.884","0.274194","0.229032","0.016129",
"1747073282.885","0.222581","0.180645","0.012903",
"1747073282.886","0.225806","0.174194","0.009677",
"1747073282.887","0.225806","0.177419","0.012903",
"1747073282.888","0.283871","0.193548","0.016129",
"1747073282.889","0.212903","0.212903","0",
"1747073282.89","0.203226","0.225806","0",
"1747073282.891","0.245161","0.232258","0.019355",
"1747073282.892","0.303226","0.23871","0",
"1747073282.894","0.3","0.232258","0.012903",
"1747073282.895","0.280645","0.287097","0.012903",
"1747073282.896","0.341935","0.303226","0.006452",
"1747073282.897","0.329032","0.309677","0.022581",
"1747073282.898","0.458065","0.325806","3.3",
"1747073282.899","0.464516","0.3","3.3",
"1747073282.9","0.454839","0.319355","3.3",
"1747073282.901","0.419355","0.316129","3.3",
"1747073282.902","0.458065","0.296774","3.3",
"1747073282.903","0.43871","0.287097","3.3",
"1747073282.904","0.36129","0.270968","3.3",
"1747073282.905","0.448387","0.251613","3.3",
"1747073282.906","0.416129","0.258065","3.3",
"1747073282.907","0.435484","0.232258","3.3",
"1747073282.908","0.36129","0.26129","3.3",
"1747073282.909","0.409677","0.26129","3.3",
"1747073282.91","0.409677","0.293548","3.3",
"1747073282.911","0.4","0.245161","3.3",
"1747073282.912","0.419355","0.26129","3.3",
"1747073282.913","0.422581","0.254839","3.3",
"1747073282.914","0.387097","0.235484","3.3",
"1747073282.915","0.448387","0.316129","3.3",
"1747073282.916","0.396774","0.280645","3.3",
"1747073282.917","0.445161","0.3","3.3",
"1747073282.918","0.451613","0.387097","3.3",
"1747073282.919","0.393548","0.348387","3.3",
"1747073282.92","0.464516","0.348387","3.3",
"1747073282.921","0.403226","0.390323","3.296774",
"1747073282.922","0.367742","0.409677","3.3",
"1747073282.923","0.409677","0.425806","3.3",
"1747073282.924","0.33871","0.403226","3.3",
"1747073282.925","0.432258","0.43871","3.3",
"1747073282.926","0.380645","0.451613","3.3",
"1747073282.927","0.316129","0.441935","3.3",
"1747073282.928","0.345161","0.367742","3.3",
"1747073282.929","0.354839","0.435484","3.3",
"1747073282.93","0.241935","0.367742","3.3",
"1747073282.931","0.203226","0.422581","3.3",
"1747073282.932","0.254839","0.341935","3.3",
"1747073282.933","0.280645","0.409677","3.26129",
"1747073282.934","0.222581","0.393548","3.3",
"1747073282.935","0.258065","0.409677","3.296774",
"1747073282.936","0.254839","0.387097","3.3",
"1747073282.937","0.248387","0.377419","3.3",
"1747073282.938","0.274194","0.409677","3.3",
"1747073282.939","0.274194","0.380645","3.3",
"1747073282.94","0.293548","0.425806","3.3",
"1747073282.941","0.287097","0.380645","3.3",
"1747073282.942","0.322581","0.429032","3.287097",
"1747073282.943","0.329032","0.432258","3.3",
"1747073282.944","0.351613","0.412903","3.3",
"1747073282.945","0.364516","0.409677","3.3",
"1747073282.946","0.383871","0.4","3.3",
"1747073282.947","0.380645","0.412903","3.3",
"1747073282.948","0.370968","0.496774","3.3",
"1747073282.949","0.367742","0.409677","3.3",
"1747073282.95","0.354839","0.335484","3.3",
"1747073282.951","0.341935","0.332258","3.296774",
"1747073282.952","0.316129","0.274194","3.3",
"1747073282.953","0.3","0.209677","3.3",
"1747073282.954","0.296774","0.358065","3.3",
"1747073282.955","0.258065","0.187097","3.3",
"1747073282.956","0.258065","0.180645","3.3",
"1747073282.957","0.235484","0.193548","3.3",
"1747073282.958","0.248387","0.167742","3.3",
"1747073282.959","0.225806","0.187097","3.296774",
"1747073282.96","0.258065","0.203226","3.3",
"1747073282.961","0.212903","0.219355","3.3",
"1747073282.962","0.216129","0.209677","3.3",
"1747073282.963","0.264516","0.245161","3.3",
"1747073282.964","0.274194","0.245161","3.287097",
"1747073282.965","0.283871","0.270968","3.3",
"1747073282.966","0.283871","0.280645","3.3",
"1747073282.967","0.325806","0.296774","3.3",
"1747073282.968","0.4","0.309677","3.3",
"1747073282.969","0.448387","0.325806","3.3",
"1747073282.97","0.448387","0.341935","3.3",
"1747073282.971","0.458065","0.309677","3.3",
"1747073282.972","0.370968","0.322581","3.3",
"1747073282.973","0.409677","0.3","3.3",
"1747073282.974","0.454839","0.154839","3.3",
"1747073282.975","0.422581","0.290323","3.3",
"1747073282.976","0.425806","0.280645","3.3",
"1747073282.977","0.451613","0.23871","3.3",
"1747073282.978","0.435484","0.254839","3.3",
"1747073282.979","0.4","0.26129","3.3",
"1747073282.98","0.335484","0.264516","3.3",
"1747073282.981","0.406452","0.274194","3.3",
"1747073282.982","0.406452","0.374194","3.3",
"1747073282.983","0.390323","0.245161","3.3",
"1747073282.984","0.403226","0.287097","3.293548",
"1747073282.985","0.396774","0.293548","3.293548",
"1747073282.986","0.396774","0.403226","3.3",
"1747073282.987","0.406452","0.287097","3.3",
"1747073282.988","0.445161","0.387097","3.3",
"1747073282.989","0.390323","0.267742","3.3",
"1747073282.99","0.403226","0.312903","3.3",
"1747073282.991","0.432258","0.396774","3.3",
"1747073282.992","0.464516","0.412903","3.3",
"1747073282.993","0.467742","0.4","3.3",
"1747073282.994","0.467742","0.374194","3.3",
"1747073282.995","0.393548","0.441935","3.277419",
"1747073282.996","0.435484","0.435484","3.3",
"1747073282.997","0.422581","0.425806","0.006452",
"1747073282.998","0.403226","0.432258","0",
"1747073282.999","0.232258","0.432258","0.006452",
"1747073283","0.23871","0.409677","0.009677",
"1747073283.001","0.222581","0.429032","0.003226",
"1747073283.002","0.270968","0.429032","0.009677",
"1747073283.003","0.23871","0.341935","0.012903",
"1747073283.004","0.193548","0.354839","0.006452",
"1747073283.005","0.245161","0.409677","0.054839",
"1747073283.006","0.216129","0.316129","0.006452",
"1747073283.007","0.232258","0.387097","0.006452",
"1747073283.008","0.232258","0.374194","0.016129",
"1747073283.009","0.245161","0.354839","0.006452",
"1747073283.01","0.270968","0.383871","0",
"1747073283.011","0.277419","0.403226","0",
"1747073283.012","0.287097","0.377419","0.003226",
"1747073283.013","0.3","0.409677","0.009677",
"1747073283.014","0.316129","0.429032","0",
"1747073283.015","0.332258","0.425806","0.019355",
"1747073283.016","0.329032","0.4","0.006452",
"1747073283.017","0.367742","0.43871","0",
"1747073283.018","0.370968","0.396774","0",
"1747073283.019","0.370968","0.374194","0.003226",
"1747073283.02","0.345161","0.351613","0.009677",
"1747073283.021","0.332258","0.270968","0.009677",
"1747073283.022","0.319355","0.303226","0.080645",
"1747073283.023","0.329032","0.351613","0",
"1747073283.024","0.303226","0.245161","0.009677",
"1747073283.025","0.309677","0.335484","0.006452",
"1747073283.026","0.270968","0.229032","0.012903",
"1747073283.027","0.232258","0.2","0.019355",
"1747073283.028","0.219355","0.190323","0",
"1747073283.029","0.232258","0.177419","0.025806",
"1747073283.03","0.216129","0.170968","0.009677",
"1747073283.031","0.219355","0.196774","0",
"1747073283.032","0.232258","0.2","0.006452",
"1747073283.033","0.206452","0.216129","0.012903",
"1747073283.034","0.232258","0.216129","0",
"1747073283.035","0.26129","0.193548","0.003226",
"1747073283.036","0.380645","0.264516","0.006452",
"1747073283.037","0.396774","0.254839","0.009677",
"1747073283.038","0.406452","0.26129","0.009677",
"1747073283.039","0.393548","0.306452","0",
"1747073283.04","0.445161","0.290323","0.012903",
"1747073283.041","0.429032","0.325806","0",
"1747073283.042","0.451613","0.332258","0",
"1747073283.043","0.432258","0.329032","0",
"1747073283.044","0.454839","0.306452","0.019355",
"1747073283.045","0.422581","0.283871","0.019355",
"1747073283.046","0.416129","0.290323","0.03871",
"1747073283.047","0.43871","0.274194","0",
"1747073283.048","0.393548","0.267742","0.012903",
"1747073283.049","0.409677","0.26129","0.025806",
"1747073283.05","0.422581","0.254839","0.003226",
"1747073283.051","0.403226","0.270968","0.009677",
"1747073283.052","0.406452","0.280645","0.009677",
"1747073283.053","0.403226","0.287097","0.003226",
"1747073283.054","0.425806","0.306452","0.006452",
"1747073283.055","0.36129","0.303226","0",
"1747073283.056","0.387097","0.270968","0.016129",
"1747073283.057","0.354839","0.270968","0.012903",
"1747073283.058","0.409677","0.329032","0",
"1747073283.061","0.441935","0.345161","0.003226",
"1747073283.062","0.441935","0.358065","0.006452",
"1747073283.063","0.409677","0.374194","0.006452",
"1747073283.064","0.445161","0.432258","0.012903",
"1747073283.065","0.422581","0.364516","0.016129",
"1747073283.066","0.380645","0.409677","0.003226",
"1747073283.067","0.43871","0.43871","0.003226",
"1747073283.068","0.429032","0.432258","0",
"1747073283.069","0.303226","0.367742","0",
"1747073283.07","0.309677","0.380645","0.012903",
"1747073283.071","0.358065","0.43871","0.016129",
"1747073283.072","0.36129","0.43871","0.022581",
"1747073283.073","0.329032","0.429032","0.006452",
"1747073283.074","0.254839","0.380645","0",
"1747073283.075","0.190323","0.416129","0.006452",
"1747073283.076","0.193548","0.370968","0",
"1747073283.077","0.235484","0.367742","0",
"1747073283.078","0.251613","0.409677","0.032258",
"1747073283.079","0.258065","0.406452","0.006452",
"1747073283.08","0.254839","0.409677","0.012903",
"1747073283.081","0.267742","0.403226","0.009677",
"1747073283.082","0.254839","0.422581","0.019355",
"1747073283.083","0.264516","0.358065","0.006452",
"1747073283.084","0.296774","0.409677","0",
"1747073283.085","0.287097","0.377419","0.019355",
"1747073283.086","0.309677","0.374194","0",
"1747073283.087","0.335484","0.409677","0.012903",
"1747073283.088","0.351613","0.406452","0.009677",
"1747073283.089","0.370968","0.416129","0.019355",
"1747073283.09","0.377419","0.435484","0",
"1747073283.091","0.33871","0.348387","0.006452",
"1747073283.092","0.351613","0.387097","0.012903",
"1747073283.093","0.341935","0.4","0",
"1747073283.094","0.316129","0.303226","0.006452",
"1747073283.095","0.306452","0.229032","0.006452",
"1747073283.096","0.296774","0.26129","0",
"1747073283.097","0.306452","0.316129","0.006452",
"1747073283.098","0.267742","0.203226","3.3",
"1747073283.099","0.241935","0.203226","3.3",
"1747073283.1","0.216129","0.206452","3.3",
"1747073283.101","0.219355","0.196774","3.3",
"1747073283.102","0.229032","0.187097","3.3",
"1747073283.103","0.222581","0.206452","3.3",
"1747073283.104","0.245161","0.209677","3.3",
"1747073283.105","0.222581","0.219355","3.3",
"1747073283.106","0.325806","0.222581","3.3",
"1747073283.107","0.335484","0.206452","3.293548",
"1747073283.109","0.370968","0.254839","3.3",
"1747073283.11","0.354839","0.296774","3.3",
"1747073283.111","0.367742","0.309677","3.3",
"1747073283.112","0.43871","0.319355","3.3",
"1747073283.113","0.377419","0.335484","3.3",
"1747073283.114","0.406452","0.329032","3.3",
"1747073283.116","0.419355","0.306452","3.3",
"1747073283.117","0.448387","0.280645","3.3",
"1747073283.118","0.422581","0.287097","3.3",
"1747073283.12","0.393548","0.270968","3.3",
"1747073283.121","0.435484","0.248387","3.3",
"1747073283.122","0.403226","0.26129","3.3",
"1747073283.123","0.370968","0.258065","3.3",
"1747073283.124","0.358065","0.251613","3.296774",
"1747073283.125","0.345161","0.270968","3.3",
"1747073283.126","0.403226","0.283871","3.3",
"1747073283.127","0.325806","0.251613","3.3",
"1747073283.128","0.387097","0.293548","3.3",
"1747073283.129","0.448387","0.316129","3.3",
"1747073283.13","0.390323","0.306452","3.3",
"1747073283.131","0.458065","0.341935","3.3",
"1747073283.132","0.36129","0.287097","3.3",
"1747073283.133","0.383871","0.332258","3.3",
"1747073283.134","0.451613","0.33871","3.3",
"1747073283.135","0.464516","0.441935","3.3",
"1747073283.136","0.451613","0.354839","3.3",
"1747073283.137","0.409677","0.380645","3.3",
"1747073283.138","0.451613","0.406452","3.293548",
"1747073283.139","0.422581","0.448387","3.3",
"1747073283.14","0.3","0.409677","3.3",
"1747073283.141","0.345161","0.36129","3.3",
"1747073283.142","0.354839","0.387097","3.3",
"1747073283.143","0.332258","0.403226","3.3",
"1747073283.144","0.296774","0.43871","3.3",
"1747073283.145","0.293548","0.409677","3.3",
"1747073283.146","0.216129","0.36129","3.3",
"1747073283.147","0.241935","0.341935","3.3",
"1747073283.148","0.251613","0.409677","3.3",
"1747073283.149","0.23871","0.409677","3.3",
"1747073283.15","0.241935","0.393548","3.3",
"1747073283.152","0.251613","0.380645","3.3",
"1747073283.153","0.274194","0.419355","3.3",
"1747073283.154","0.283871","0.406452","3.3",
"1747073283.155","0.293548","0.412903","3.3",
"1747073283.156","0.312903","0.425806","3.3",
"1747073283.157","0.312903","0.409677","3.3",
"1747073283.158","0.332258","0.419355","3.3",
"1747073283.159","0.36129","0.435484","3.3",
"1747073283.16","0.374194","0.445161","3.3",
"1747073283.161","0.380645","0.393548","3.3",
"1747073283.162","0.351613","0.36129","3.3",
"1747073283.163","0.367742","0.409677","3.3",
"1747073283.164","0.329032","0.309677","3.3",
"1747073283.165","0.325806","0.316129","3.3",
"1747073283.166","0.309677","0.264516","3.3",
"1747073283.167","0.329032","0.325806","3.251613",
"1747073283.169","0.3","0.312903","3.3",
"1747073283.17","0.290323","0.3","3.3",
"1747073283.171","0.235484","0.193548","3.3",
"1747073283.172","0.248387","0.212903","3.3",
"1747073283.173","0.209677","0.177419","3.3",
"1747073283.174","0.222581","0.190323","3.3",
"1747073283.175","0.309677","0.206452","3.3",
"1747073283.176","0.248387","0.209677","3.3",
"1747073283.177","0.312903","0.225806","3.3",
"1747073283.178","0.267742","0.245161","3.3",
"1747073283.179","0.406452","0.251613","3.3",
"1747073283.18","0.329032","0.254839","3.3",
"1747073283.181","0.422581","0.293548","3.3",
"1747073283.182","0.425806","0.3","3.3",
"1747073283.183","0.458065","0.3","3.3",
"1747073283.184","0.377419","0.325806","3.3",
"1747073283.185","0.406452","0.332258","3.3",
"1747073283.186","0.377419","0.325806","3.3",
"1747073283.187","0.374194","0.306452","3.3",
"1747073283.188","0.441935","0.303226","3.3",
"1747073283.189","0.380645","0.3","3.293548",
"1747073283.19","0.4","0.280645","3.3",
"1747073283.191","0.429032","0.277419","3.3",
"1747073283.192","0.393548","0.264516","3.3",
"1747073283.193","0.419355","0.251613","3.290323",
"1747073283.194","0.403226","0.254839","3.3",
"1747073283.195","0.432258","0.296774","3.3",
"1747073283.196","0.351613","0.26129","3.3",
"1747073283.197","0.351613","0.254839","0.006452",
"1747073283.198","0.380645","0.290323","0.006452",
"1747073283.199","0.4","0.287097","0.012903",
"1747073283.2","0.43871","0.325806","0.009677",
"1747073283.201","0.383871","0.316129","0.003226",
"1747073283.202","0.43871","0.341935","0",
"1747073283.203","0.345161","0.274194","0.006452",
"1747073283.204","0.445161","0.409677","0.006452",
"1747073283.205","0.454839","0.36129","0.012903",
"1747073283.206","0.422581","0.412903","0.022581",
"1747073283.207","0.454839","0.393548","0.006452",
"1747073283.208","0.464516","0.406452","0.012903",
"1747073283.209","0.409677","0.435484","0.012903",
"1747073283.21","0.425806","0.454839","0.009677",
"1747073283.211","0.503226","0.383871","0",
"1747073283.212","0.409677","0.43871","0",
"1747073283.213","0.377419","0.429032","0.025806",
"1747073283.214","0.354839","0.464516","0.009677",
"1747073283.215","0.232258","0.383871","0.006452",
"1747073283.216","0.232258","0.387097","0.006452",
"1747073283.217","0.216129","0.345161","0.045161",
"1747073283.218","0.248387","0.396774","0",
"1747073283.219","0.196774","0.370968","0",
"1747073283.22","0.219355","0.377419","0.019355",
"1747073283.221","0.254839","0.4","0",
"1747073283.222","0.241935","0.406452","0.009677",
"1747073283.223","0.277419","0.412903","0.016129",
"1747073283.224","0.251613","0.374194","0.003226",
"1747073283.225","0.267742","0.409677","0.009677",
"1747073283.226","0.283871","0.409677","0.006452",
"1747073283.227","0.264516","0.364516","0.012903",
"1747073283.228","0.316129","0.435484","0.009677",
"1747073283.229","0.329032","0.429032","0",
"1747073283.23","0.33871","0.419355","0.012903",
"1747073283.232","0.341935","0.412903","0",
"1747073283.233","0.367742","0.409677","0.003226",
"1747073283.234","0.345161","0.393548","0",
"1747073283.235","0.335484","0.335484","0",
"1747073283.236","0.341935","0.358065","0",
"1747073283.237","0.329032","0.380645","0",
"1747073283.238","0.306452","0.267742","0.016129",
"1747073283.239","0.277419","0.222581","0",
"1747073283.24","0.283871","0.23871","0",
"1747073283.241","0.241935","0.23871","0.012903",
"1747073283.242","0.229032","0.193548","0.009677",
"1747073283.243","0.212903","0.203226","0",
"1747073283.244","0.212903","0.183871","0.009677",
"1747073283.245","0.216129","0.187097","0",
"1747073283.246","0.216129","0.196774","0.006452",
"1747073283.247","0.235484","0.203226","0.009677",
"1747073283.248","0.251613","0.209677","0",
"1747073283.249","0.296774","0.235484","0.003226",
"1747073283.25","0.393548","0.229032","0",
"1747073283.251","0.390323","0.274194","0",
"1747073283.252","0.4","0.283871","0.006452",
"1747073283.253","0.36129","0.293548","0.006452",
"1747073283.254","0.409677","0.312903","0.016129",
"1747073283.255","0.370968","0.322581","0.009677",
"1747073283.256","0.4","0.332258","0.012903",
"1747073283.257","0.409677","0.335484","0.064516",
"1747073283.258","0.441935","0.316129","0",
"1747073283.259","0.419355","0.309677","0.012903",
"1747073283.26","0.303226","0.296774","0.009677",
"1747073283.261","0.429032","0.283871","0.051613",
"1747073283.262","0.448387","0.270968","0.019355",
"1747073283.263","0.387097","0.270968","0.016129",
"1747073283.264","0.416129","0.254839","0.009677",
"1747073283.265","0.432258","0.270968","0.003226",
"1747073283.266","0.403226","0.264516","0.012903",
"1747073283.267","0.348387","0.26129","0.006452",
"1747073283.268","0.332258","0.26129","0.019355",
"1747073283.269","0.406452","0.306452","0.009677",
"1747073283.27","0.354839","0.312903","0.009677",
"1747073283.271","0.345161","0.248387","0.009677",
"1747073283.272","0.409677","0.258065","0.003226",
"1747073283.273","0.380645","0.274194","0.012903",
"1747073283.274","0.341935","0.254839","0.003226",
